3698350	ru	Чиклайо
3698350	tr	Chiclayo
3698540	az	Chachapoyas
3698540	ru	Чачапояс
3698540	tr	Chachapoyas
3698841	ru	Карас
3699088	az	Kajamarka
3699088	ru	Кахамарка
3699088	tr	Cajamarca
3699350	ru	Бернал
3700563	ru	Токумен
3701117	az	Santiago de Veraguas
3701117	ru	Сантьяго-де-Веррагус
3701117	tr	Santiago de Veraguas
3701682	ru	Сабанитас
3703068	az	Penonome
3703068	ru	Пенономе
3703068	tr	Penonome
3703443	ru	Панама
370457	ru	Мариди
3705678	az	Llano Tugri
3705678	ru	Льяно Тугри
3705678	tr	Llano Tugri
3706208	az	Las Tablas
3706208	ru	Лас-Таблас
3706208	tr	Las Tablas
3707058	az	La Palma
3707058	ru	Ла-Палма
3707058	tr	La Palma
370737	az	Malakal
370737	ru	Малакаль
370737	tr	Malakal
3707961	az	La Chorrera
3707961	ru	Ла-Чоррера
3707961	tr	La Chorrera
3710114	az	El Porvenir
3710114	ru	Эль-Поршенир
3710114	tr	El Porvenir
3711668	az	David
3711668	ru	Дэвид
3711668	tr	David
3712076	az	Colon
3712076	ru	Колон
3712076	tr	Colon
3712384	az	Chitre
3712384	ru	Читре
3712384	tr	Chitre
3712560	ru	Чангинола
3713959	az	Bocas del Toro
3713959	ru	Бокас-дель-Торо
3713959	tr	Bocas del Toro
371466	ru	Лир
371466	tr	Leer
3714896	ru	Алмиранте
371712	az	Kuacjok
371712	ru	Куаджок
371712	tr	Kuacjok
3717588	ru	Сен-Марк
371760	ru	Кусти
3718420	ru	Пор-де-Пе
3718426	az	Port-o-Prins
3718426	ru	Порт-о-Пренс
3722124	ru	Лимбе
3722286	ru	Леоган
3723593	ru	Жереми
3723779	ru	Жакмеле
3723841	ru	Энш
3724696	ru	Гонаив
372527	ru	Хашм-эль-Кирба
372753	az	Kassala
372753	ru	Кассале
372753	tr	Kassala
3728097	ru	Ле-Ке
3728474	ru	Кап-Аитьене
373130	ru	Кафия-Кинги
373141	az	Kadugli
373141	ru	Кадугли
373141	tr	Kadugli
373296	ru	Гебейт
373303	ru	Джуба
374272	ru	Хальфа-эль-Джадида
374739	ru	Гогриале
374739	tr	Gogrial
3761194	ru	Мирафлорес
3763578	ru	Месетас
376450	ru	Диллинг
377039	az	Port Sudan
377039	ru	Порт-Судан
377039	tr	Port Sudan
3770718	ru	Моралес
377241	az	Bor
377241	ru	Бор
377241	tr	Bor
377472	az	Bentiu
377472	ru	Бентиу
377472	tr	Bentiu
3778045	az	Maturin
3778045	ru	Матурин
3778045	tr	Maturin
378231	ru	Атбаре
378459	ru	Эр-Росейрес
378493	ru	Эр-Рахад
378699	ru	Эн-Нухуд
378699	tr	En Nahud
379003	az	El Obeid
379003	ru	Эль-Обейд
379003	tr	El Obeid
379062	az	Al Qadarif
379062	ru	Гедареф
379062	tr	El-Gadarif
3792383	ru	Агустин-Кодасси
3792389	ru	Иснос
3792392	ru	Плато
379251	ru	Северный Хартум
379252	az	Xartum
379252	ru	Хартум
379252	tr	Hartum
379303	az	Al-Junaynah
379303	ru	Аль-Джунайна
379303	tr	Al-Junaynah
379555	az	Əl-Faşər
379555	ru	Эль-Фашир
379555	tr	El Fasher
3801261	ru	Темаскал
380129	ru	Эд-Дуэйм
380148	az	El Daein
380148	ru	Эль-Дейн
380148	tr	El Daein
380173	az	Ad-Damir
380173	ru	Эд-Дамер
380173	tr	Ed Damir
380174	az	Ad-Damazin
380174	ru	Эд-Дамазин
380174	tr	Damazin
380186	ru	Эд-Дебба
380186	tr	Al Dabbah
380308	az	Abyey
380308	ru	Абьей
3805673	az	San-Fernando-de-Apure
3805673	ru	Сан-Фернандо-де-Апуре
3805673	tr	San Fernando de Apure
3814128	ru	Пресас
3815324	ru	Уамантла
3815392	ru	Цакателко
3815415	az	Tlaxcala
3815415	ru	Тласкала
3815415	tr	Tlaxcala
3815447	ru	Папалотла
3815455	ru	Сан Исидро Буен Сусесо
3816251	ru	Алтамирано
3816721	ru	Тонала
3818742	ru	Сан Андрес Чолула
3822745	ru	Леона-Викарио
3824523	ru	Тотолапа
3825011	ru	Исла
3827264	ru	Сан Мигел Тотокуитлапилко
3827380	ru	Сан Педро Атокпан
3827597	ru	Тонанитла
3827811	ru	Белен
3828545	az	San Xose del Quavyare
3828545	ru	Сан-Хосе-дель-Гуавиаре
3828545	tr	San Jose del Guaviare
3829343	ru	Орито
3832132	az	Zapala
3832132	ru	Сапала
3832132	tr	Zapala
3832260	az	Yerba Buena
3832260	ru	Йерба-Буэна
3832260	tr	Yerba Buena
3832622	az	Villa Santa Rosa
3832622	ru	Вилла-Санта-Роса
3832622	tr	Villa Santa Rosa
3832658	az	Villa Ojo de Agua
3832658	ru	Вилла-Охо-де-Агва
3832658	tr	Villa Ojo de Agua
3832681	az	Villa Media Agua
3832681	ru	Вилла-Медиа-Агва
3832681	tr	Villa Media Agua
3832694	az	Villa Maria
3832694	ru	Вилла-Мария
3832694	tr	Villa Maria
3832719	az	Villa Huidobro
3832719	ru	Вилья Уидобро
3832719	tr	Villa Huidobro
3832761	az	Villa de Maria
3832761	ru	Вилья де Мария
3832761	tr	Villa de Maria
3832763	az	Villa del Totoral
3832763	ru	Вилья дель Тоторал
3832763	tr	Villa del Totoral
3832764	az	Villa El Salvador
3832764	ru	Вилья Эль Сальвадор
3832764	tr	Villa El Salvador
3832765	az	Villa del Rosario
3832765	ru	Вилья дель Росарио
3832765	tr	Villa del Rosario
3832778	az	Villa Constitucion
3832778	ru	Вилья Конститусьон
3832778	tr	Villa Constitucion
3832791	ru	Карлос-Паз
3832797	az	Villa Berthet
3832797	ru	Вилья Бертет
3832797	tr	Villa Berthet
3832811	az	Villa Angela
3832811	ru	Вилья Анжела
3832811	tr	Villa Angela
3832899	az	Viedma
3832899	ru	Вьедма
3832899	tr	Viedma
3832923	az	Victorica
3832923	ru	Викторика
3832923	tr	Victorica
3832934	ru	Виктория
3833027	az	Vera
3833027	ru	Вера
3833027	tr	Vera
3833062	ru	Неукен
3833111	az	Veinticinco de Mayo
3833111	ru	Вейнтисинко де Майо
3833111	tr	Veinticinco de Mayo
3833112	az	Veinticinco de Mayo
3833112	ru	Вейнтисинко де Майо
3833112	tr	Veinticinco de Mayo
3833140	az	Vedia
3833140	ru	Ведиа
3833140	tr	Vedia
3833367	az	Uşuaya
3833367	ru	Ушуая
3833367	tr	Ushuaia
3833512	az	Tupungato
3833512	ru	Тупунгато
3833512	tr	Tupungato
3833520	az	Tunuyan
3833520	ru	Тунуян
3833520	tr	Tunuyan
3833675	ru	Тревелин
3833773	az	Tres Lomas
3833773	ru	Трес Лома
3833773	tr	Tres Lomas
3833794	az	Tres Isletas
3833794	ru	Трес Исдета
3833794	tr	Tres Isletas
3833859	az	Tres Arroyos
3833859	ru	Трес Арройос
3833859	tr	Tres Arroyos
3833875	az	Trenque Lauquen
3833875	ru	Тренке Лаукен
3833875	tr	Trenque Lauquen
383388	az	Siaya
383388	ru	Сиая
383388	tr	Siaya
3833947	az	Trankkas
3833947	ru	Транкас
3833947	tr	Trancas
3833995	ru	Тоторас
3834048	az	Tostado
3834048	ru	Тостадо
3834048	tr	Tostado
3834184	az	Tornkvit
3834184	ru	Торнквист
3834184	tr	Tornquist
3834310	az	Toay
3834310	ru	Тоай
3834310	tr	Toay
3834361	az	Tinogasta
3834361	ru	Тиногаста
3834361	tr	Tinogasta
3834403	az	Tilkara
3834403	ru	Тилкара
3834403	tr	Tilcara
3834502	az	Termas de Rio Hondo
3834502	ru	Термас-де-Рио-Ондо
3834502	tr	Termas de Rio Hondo
3834601	az	Tartagal
3834601	ru	Тартагал
3834601	tr	Tartagal
3834647	az	Tapalke
3834647	ru	Тапалькё
3834647	tr	Tapalque
3834813	az	Tafi Viejo
3834813	ru	Тафи-Вьехо
3834813	tr	Tafi Viejo
3834961	az	Suncho Corral
3834961	ru	Сунчо-Коррал
3834961	tr	Suncho Corral
3835238	az	Simoka
3835238	ru	Симока
3835238	tr	Simoca
3835695	az	Sastre
3835695	ru	Састре
3835695	tr	Sastre
3835710	az	Sarmyento
3835710	ru	Сармьенто
3835710	tr	Sarmiento
3835869	az	Santiago del Estero
3835869	ru	Сантьяго-дель-Эстеро
3835869	tr	Santiago del Estero
3835921	az	Santa Silvina
3835921	ru	Санта-Сильвина
3835921	tr	Santa Sylvina
3835938	az	Santa Rosa de Rio Primero
3835938	ru	Санта-Роза-де-Рио-Примеро
3835938	tr	Santa Rosa de Rio Primero
3835994	az	Santa Rosa
3835994	ru	Санта-Роса
3835994	tr	Santa Rosa
3835998	ru	Санта-Роса
3836011	ru	Санта-Роса
3836142	az	Santa Mariya
3836142	ru	Санта-Мария
3836142	tr	Santa Maria
3836194	az	Santa Lusiya
3836194	ru	Санта-Люсия
3836194	tr	Santa Lucia
3836277	az	Santa Fe
3836277	ru	Санта-Фе
3836277	tr	Santa Fe
3836564	az	San Salvador de Jujuy
3836564	ru	Сан Сальвадор де Жужуй
3836564	tr	San Salvador de Jujuy
3836620	ru	Сан-Рамон-де-ла-Нуэва-Оран
3836669	az	San Rafael
3836669	ru	Сан-Рафаэль
3836669	tr	San Rafael
3836772	az	San Pedro de Jujuy
3836772	ru	Сан-Педро-де-Жужуй
3836772	tr	San Pedro de Jujuy
3836846	az	San Nikolas de los Aroyos
3836846	ru	Сан-Николас-де-лос-Арройос
3836846	tr	San Nicolas de los Arroyos
3836873	az	San Miguel de Tucuman
3836873	ru	Сан-Мигель-де-Тукуман
3836873	tr	San Miguel de Tucuman
3836951	ru	Сан-Мартин-Де-Лос-Андес
3836992	az	San Martin
3836992	ru	Сан-Мартин
3836992	tr	San Martin
3836993	az	Villa General San Martin
3836993	ru	Вилла Хенераль Сан-Мартин
3836993	tr	Villa General San Martin
3837056	az	San Luis
3837056	ru	Сан-Луис
3837056	tr	San Luis
3837124	az	San Justo
3837124	ru	Сан-Хусто
3837124	tr	San Justo
3837213	az	San Juan
3837213	ru	Сан-Хуан
3837213	tr	San Juan
3837240	az	San Xose de Jachal
3837240	ru	Сан-Хосе-де-Чачаль
3837240	tr	San Jose de Jachal
3837373	az	San Xose
3837373	ru	Сан-Хосе
3837373	tr	San Jose
3837506	az	San Isidro
3837506	ru	Сан-Исидро
3837506	tr	San Isidro
3837675	az	San Fransisko
3837675	ru	Сан-Франциско
3837675	tr	San Francisco
3837702	az	Katamarka
3837702	ru	Сан-Фернандо-дель-Валье-де-Катамарка
3837702	tr	Catamarca
3837823	az	San Kristobal
3837823	ru	Сан-Кристобаль
3837823	tr	San Cristobal
3837855	az	San Karlos de Bolivar
3837855	ru	Сан-Карлос-де-Боливар
3837855	tr	San Carlos de Bolivar
3837943	az	San Bernardo
3837943	ru	Сан-Бернардо
3837943	tr	San Bernardo
3837980	az	San Antonio Oeste
3837980	ru	Сан-Антонио-Оэсте
3837980	tr	San Antonio Oeste
3838158	az	Villa San Agustin
3838158	ru	Вилла Сан-Агустин
3838158	tr	Villa San Agustin
3838227	az	Salto
3838227	ru	Салто
3838227	tr	Salto
3838233	az	Salta
3838233	ru	Сальта
3838233	tr	Salta
3838241	az	Salliquelo
3838241	ru	Салликело
3838241	tr	Salliquelo
3838506	ru	Руфино
3838561	az	Rosario de Lerma
3838561	ru	Росарио де Лерма
3838561	tr	Rosario de Lerma
3838564	az	Rosario de la Frontera
3838564	ru	Росарио де ла Фронтера
3838564	tr	Rosario de la Frontera
3838583	az	Rosario
3838583	ru	Росарио
3838583	tr	Rosario
3838650	az	Rojas
3838650	ru	Рохас
3838650	tr	Rojas
3838759	az	Rivadavia
3838759	ru	Ривадавия
3838759	tr	Rivadavia
3838854	az	Rio Grande
3838854	ru	Рио-Гранде
3838854	tr	Rio Grande
3838859	az	Rio Gallegos
3838859	ru	Рио-Гальегос
3838859	tr	Rio Gallegos
3838874	az	Rio-Kuarto
3838874	ru	Рио-Куарто
3838874	tr	Rio Cuarto
3838879	az	Rio Colorado
3838879	ru	Пичи-Мауида
3838879	tr	Rio Colorado
3839263	az	Recreo
3839263	ru	Рекрео
3839263	tr	Recreo
3839282	az	Realico
3839282	ru	Реалико
3839282	tr	Realico
3839307	az	Rawson
3839307	ru	Роусон
3839307	tr	Rawson
3839444	az	Ramallo
3839444	ru	Рамало
3839444	tr	Ramallo
3839479	az	Rafaela
3839479	ru	Рафаэла
3839479	tr	Rafaela
3839490	az	Quitilipi
3839490	ru	Кутилипи
3839490	tr	Quitilipi
3839565	az	Quimili
3839565	ru	Кимили
3839565	tr	Quimili
3839982	az	Punta Alta
3839982	ru	Пунта-Альта
3839982	tr	Punta Alta
3840076	az	Puerto Santa Cruz
3840076	ru	Пуэрто-Санта-Крус
3840076	tr	Puerto Santa Cruz
3840082	az	Puerto San Julian
3840082	ru	Пуэрто-Сан-Хулиан
3840082	tr	Puerto San Julian
3840092	az	Puerto Madryn
3840092	ru	Пуэрто-Мадрин
3840092	tr	Puerto Madryn
3840104	az	Puerto Deseado
3840104	ru	Пуэрто-Десеадо
3840104	tr	Puerto Deseado
3840253	az	Puan
3840253	ru	Пуан
3840253	tr	Puan
3840300	az	Presidencia Roque Saenz Pena
3840300	ru	Президенсия Рокье Саэнс Пеня
3840300	tr	Presidencia Roque Saenz Pena
3841149	ru	Пилар
3841159	az	Piguee
3841159	ru	Пигуэ
3841159	tr	Piguee
3841309	ru	Пико Трункадо
3841475	az	Perito Moreno
3841475	ru	Перито Морено
3841475	tr	Perito Moreno
3841490	az	Pergamino
3841490	ru	Пергамино
3841490	tr	Pergamino
3841614	az	Pellegrini
3841614	ru	Пеллегрини
3841614	tr	Pellegrini
3841679	az	Pehuajo
3841679	ru	Пеуахо
3841679	tr	Pehuajo
3841956	az	Parana
3841956	ru	Парана
3841956	tr	Paraná
3842142	az	Pampa del Infierno
3842142	ru	Пампа дель Инфиерно
3842142	tr	Pampa del Infierno
3842190	az	Palpala
3842190	ru	Палпала
3842190	tr	Palpala
3842662	az	Oliva
3842662	ru	Олива
3842662	tr	Oliva
3842670	az	Olavarria
3842670	ru	Олаваррия
3842670	tr	Olavarria
3842881	az	Nueve de Julio
3842881	ru	Нев-де-Хулио
3842881	tr	Nueve de Julio
3842882	az	Nueve de Julio
3842882	ru	Нуэве де Хулио
3842882	tr	Nueve de Julio
3843123	az	Neyken
3843123	ru	Неукен
3843123	tr	Neuquén
3843619	ru	Мортерос
3843803	az	Monteros
3843803	ru	Монтерос
3843803	tr	Monteros
3843843	az	Monte Hermoso
3843843	ru	Монте Эрмосо
3843843	tr	Monte Hermoso
3844298	az	San Jose de Metan
3844298	ru	Сан-Хосе-де-Метан
3844298	tr	San Jose de Metan
3844377	ru	Мерло
3844421	az	Mendoza
3844421	ru	Мендоса
3844421	tr	Mendoza
3844581	az	Medanos
3844581	ru	Мединос
3844581	tr	Medanos
3844899	az	Marcos Juarez
3844899	ru	Маркос Хуарес
3844899	tr	Marcos Juarez
3845181	az	Malargue
3845181	ru	Маларгуэ
3845181	tr	Malargüe
3845330	az	Maçagai
3845330	ru	Мачагай
3845330	tr	Machagai
3845344	az	Macachin
3845344	ru	Макакин
3845344	tr	Macachin
3846864	az	Linkoln
3846864	ru	Линкольн
3846864	tr	Lincoln
3846915	az	Libertador General San Martin
3846915	ru	Либертадор-Хенераль-Сан-Мартин
3846915	tr	Libertador General San Martin
3847482	az	La Toma
3847482	ru	Ла-Тома
3847482	tr	La Toma
3847836	az	Las Rosas
3847836	ru	Лас-Росас
3847836	tr	Las Rosas
3848687	az	Las Brenas
3848687	ru	Лас-Бреньяс
3848687	tr	Las Brenas
3848950	az	La Rioja
3848950	ru	Ла-Риоха
3848950	tr	La Rioja
3849140	az	La Quiaca
3849140	ru	Ла-Кьяка
3849140	tr	La Quiaca
3849300	az	Laprida
3849300	ru	Лаприда
3849300	tr	Laprida
3849516	az	La Paz
3849516	ru	Ла-Пас
3849516	tr	La Paz
385038	az	Ər-Rifa
385038	ru	Риффа
385038	tr	Er Rifaa
3851331	ru	Ла-Фальда
3851913	az	La Consulta
3851913	ru	Ла-Консульта
3851913	tr	La Consulta
3851985	az	La Cocha
3851985	ru	Ла-Коча
3851985	tr	La Cocha
3852279	az	La Carlota
3852279	ru	Ла-Карлота
3852279	tr	La Carlota
3852468	az	Laboulaye
3852468	ru	Лабуле
3852468	tr	Laboulaye
3852480	ru	Лаборде
3853350	az	Junin de los Andes
3853350	ru	Хунин-де-лос-Андес
3853350	tr	Junin de los Andes
3853354	az	Junin
3853354	ru	Хунин
3853354	tr	Junin
3853355	az	Junin
3853355	ru	Хунин
3853355	tr	Junin
3853510	az	Jesus Maria
3853510	ru	Хесус-Мария
3853510	tr	Jesus Maria
3853745	az	Intendente Alvear
3853745	ru	Интендентте Альвеар
3853745	tr	Intendente Alvear
3853788	az	Ingeniero Guillermo N. Juarez
3853788	ru	Инженеро Гильермо Н. Хуарес
3853788	tr	Ingeniero Guillermo N. Juarez
3853967	az	Humahuaca
3853967	ru	Умауака
3853967	tr	Humahuaca
3854336	az	Hermoso Campo
3854336	ru	Эрмосо-Кампо
3854336	tr	Hermoso Campo
3854359	az	Henderson
3854359	ru	Хендерсон
3854359	tr	Henderson
3854493	az	Guatrache
3854493	ru	Гуатраче
3854493	tr	Guatrache
3854724	az	Graneros
3854724	ru	Гранерос
3854724	tr	Graneros
3854981	az	Gobernador Gregores
3854981	ru	Гобернадор-Грегорес
3854981	tr	Gobernador Gregores
3855041	az	General Villegas
3855041	ru	Генерал-Вильегас
3855041	tr	General Villegas
3855043	az	Los Toldos
3855043	ru	Лос-Тольдос
3855043	tr	Los Toldos
3855065	ru	Хенераль
3855074	az	General Pinedo
3855074	ru	Генерал Пинедо
3855074	tr	General Pinedo
3855075	az	General Pico
3855075	ru	Генерал Пико
3855075	tr	General Pico
3855090	az	General Guemes
3855090	ru	Генерал Гемес
3855090	tr	General Guemes
3855100	az	Villa Tulumaya
3855100	ru	Вилла Тулумайя
3855100	tr	Villa Tulumaya
3855104	az	General La Madrid
3855104	ru	Генерал Ла Мадрид
3855104	tr	General La Madrid
3855121	az	General Conesa
3855121	ru	Генерал Конеса
3855121	tr	General Conesa
3855138	az	General Alvear
3855138	ru	Генерал Альвеар
3855138	tr	General Alvear
3855139	az	General Alvear
3855139	ru	Генерал Альвеар
3855139	tr	General Alvear
3855143	az	General Acha
3855143	ru	Генерал Ача
3855143	tr	General Acha
3855284	az	Gaiman
3855284	ru	Гайман
3855284	tr	Gaiman
3855302	ru	Фунес
3855554	ru	Фирмат
3855666	az	Famailla
3855666	ru	Фамаилья
3855666	tr	Famailla
3855974	ru	Эскель
3856022	az	Esperanza
3856022	ru	Эсперанса
3856022	tr	Esperanza
3858677	ru	Эль Калафате
3858677	tr	El Calafate
3859036	az	Eduardo Castex
3859036	ru	Эдуардо Кастекс
3859036	tr	Eduardo Castex
3859384	az	Diamante
3859384	ru	Диаманте
3859384	tr	Diamante
3859409	ru	Девото
3859512	az	Dean Funes
3859512	ru	Дин Фунес
3859512	tr	Dean Funes
3859538	az	Daireaux
3859538	ru	Дайро
3859538	tr	Daireaux
3859828	az	Cruz del Eje
3859828	ru	Крус дель Эхе
3859828	tr	Cruz del Eje
3859965	az	Cosquin
3859965	ru	Косквин
3859965	tr	Cosquin
3859974	az	Korzuela
3859974	ru	Корсуэла
3859974	tr	Corzuela
3860164	az	Polkovnik Suarez
3860164	ru	Коронель-Суарез
3860164	tr	Coronel Suarez
3860174	az	Polkovnik Pringles
3860174	ru	Полковник Принглес
3860174	tr	Coronel Pringles
3860199	az	Polkovnik Dorrego
3860199	ru	Полковник Доррего
3860199	tr	Coronel Dorrego
3860217	az	Koronda
3860217	ru	Коронда
3860217	tr	Coronda
3860259	az	Cordoba
3860259	ru	Кордова
3860259	tr	Córdoba
3860443	az	Komodoro Rivadaviya
3860443	ru	Комодоро-Ривадавия
3860443	tr	Comodoro Rivadavia
3860828	az	Kolon
3860828	ru	Колон
3860828	tr	Colón
3861056	ru	Чиполлетти
3861217	az	Çumbiça
3861217	ru	Чумбича
